Code,Region,Low_SES_Percent,Internet_NoAccess,Housing_Unsuitable,Unemployment_Rate,Education_Level_Low,English_Proficiency_Low,Aboriginal_Percent,Senior_65Plus_Percent,Elderly_70_PermInstitution,Year
PHA030134,WARWICK,0.0,24.00421127,3.1743337294177563,6.98,11.9,11.32743363,6.813900617083468,20.620366757705813,5.3182917002417405,2017-2018
PHA030135,CENTRAL HIGHLANDS - REGION,52.75473166,23.4198027,5.506832551499082,5.91,9.0,7.865168539,12.406775376058652,8.921674159437726,0.0,2017-2018
PHA030136,EMERALD,100.0,10.89773253,2.01310861423221,5.64,14.8,9.271523179,4.3340304319607705,5.142325847518238,7.659574468085106,2017-2018
PHA030137,AGNES WATER - MIRIAM VALE/ GLADSTONE HINTERLAND,66.09826102,17.30319564,3.215276644361025,10.5,8.7,13.04347826,3.947295576593036,13.020547192616196,0.0,2017-2018
PHA030138,BANANA/ BILOELA,100.0,20.85363477,3.070086851141184,4.23,11.4,29.80769231,4.728894989704873,13.390840008215235,5.72655690765927,2017-2018
PHA030139,BOYNE ISLAND - TANNUM SANDS/ CLINTON AREA,89.08179595,10.80888889,1.7203352448169384,10.73,14.9,8.685766257,4.70415072122461,7.68305209097579,11.123658949745906,2017-2018
PHA030140,CALLEMONDAH/ GLADSTONE/ WEST GLADSTONE,0.0,20.79751671,2.8375502482856465,14.29,15.7,11.17850953,5.972323379461034,12.551085278358007,0.0,2017-2018
PHA030141,BERSERKER/ LAKES CREEK/ ROCKHAMPTON CITY,0.0,26.83631114,5.942156003505697,12.41,9.8,31.21495327,11.10096530133055,14.825922545312295,0.0,2017-2018
PHA030142,BOULDERCOMBE/ GRACEMERE/ MOUNT MORGAN,0.0,20.24147727,2.7950310559006213,10.87,8.8,8.097165992,10.654127730492233,12.117263843648209,4.742268041237113,2017-2018
PHA030143,EMU PARK/ ROCKHAMPTON REGION - EAST/ YEPPOON,67.0082877,17.835472,2.832976663609497,8.75,15.3,8.180708181,5.355587808417997,18.53660300925926,5.609183407252805,2017-2018
PHA030144,ROCKHAMPTON - NORTH,70.57021602,15.24535493,3.2479584261321457,6.95,16.7,16.1025641,5.869272448244542,13.274722533981793,2.280130293159609,2017-2018
PHA030145,ROCKHAMPTON - CENTRAL,31.37517711,20.81383963,3.633070530577456,8.85,18.1,12.83124128,7.887429643527205,16.398846312319737,18.147086914995224,2017-2018
PHA030146,BROADBEACH WATERS/ MERMAID BEACH - BROADBEACH,0.0,12.84753079,4.325892294110228,5.74,25.1,12.93328364,1.1500336829948994,17.11348131065629,2.550637659414854,2017-2018
PHA030147,BURLEIGH HEADS/ BURLEIGH WATERS,38.24581298,14.3542309,3.0140056022408963,5.62,23.5,10.73863636,1.363578973948908,20.562000083755603,6.292563334241351,2017-2018
PHA030148,MERMAID WATERS/ MIAMI,63.99495109,14.5213629,4.107572919454108,6.05,23.0,13.29331046,1.49812734082397,17.335084351954745,0.0,2017-2018
PHA030149,COOLANGATTA/ CURRUMBIN - TUGUN,65.53322134,18.64214993,3.7929045284107294,6.66,20.8,8.740359897,2.7417829931594464,20.583324056551263,10.711638250555968,2017-2018
PHA030150,CURRUMBIN WATERS/ ELANORA,42.88266266,13.01085354,2.5452703558313283,6.49,17.5,8.424908425,2.620425648270519,19.420474157507496,4.561182761874803,2017-2018
PHA030151,PALM BEACH,100.0,17.9092114,4.286196422544719,6.46,21.7,12.03007519,2.396786725488905,16.66556706472257,0.0,2017-2018
PHA030152,ARUNDEL,100.0,8.026853473,3.3789444289304664,7.64,22.2,12.62975779,1.7863858593456188,17.942696101456082,8.121468926553673,2017-2018
PHA030153,BIGGERA WATERS/ COOMBABAH,0.0,17.41048262,4.3395988394096126,8.87,16.3,14.29652042,2.047729022324865,23.3934611048478,8.307692307692308,2017-2018
PHA030154,LABRADOR,0.0,18.97189856,5.076411960132891,10.42,17.1,17.68312359,2.573413324913167,19.41012565059671,14.71129091577786,2017-2018
PHA030155,PARADISE POINT - HOLLYWELL/ RUNAWAY BAY,0.0,13.07293743,2.3429454170957773,6.15,19.9,11.10454814,1.0765612751502482,27.44934632012084,1.5798568254751912,2017-2018
PHA030156,GUANABA - SPRINGBROOK/ TAMBORINE - CANUNGRA,0.0,10.22655758,3.117905252005449,5.68,20.5,6.659012629,1.9768054823405372,17.862587394207015,1.3206768468840282,2017-2018
PHA030157,CURRUMBIN VALLEY - TALLEBUDGERA/ REEDY CREEK,0.0,6.471226927,3.6511156186612577,5.55,23.5,8.370044053,1.6860055131739216,12.711105424769704,8.124076809453472,2017-2018
PHA030158,MUDGEERABA - BONOGIN,0.0,6.800563777,2.832208134365223,5.85,22.0,8.151791989,1.842608326253186,12.568885120813905,10.544412607449855,2017-2018
PHA030159,CARRARA/ HIGHLAND PARK/ WORONGARY - TALLAI,72.28610613,9.718616966,3.4774985388661603,6.55,18.7,10.80669711,1.9446343130553656,17.014124677441263,0.0,2017-2018
PHA030160,NERANG - MOUNT NATHAN,0.0,15.77768445,4.019504480759093,7.69,14.6,12.12968139,2.6354388455169158,16.648448267667888,6.684698608964451,2017-2018
PHA030161,PACIFIC PINES - GAVEN,0.0,5.869200671,3.5015447991761075,7.17,18.0,10.76028251,1.94843013713136,6.859167592151885,0.0,2017-2018
PHA030162,COOMERA/ HOPE ISLAND,54.22865294,6.573479411,2.7413730912588674,7.14,19.7,10.78556263,1.940944881889764,13.122402571943857,9.653270291568164,2017-2018
PHA030163,HELENSVALE,0.0,8.945858731,2.6188835286009646,6.71,18.3,10.89820359,1.3521288837744534,16.187914854657816,6.226765799256506,2017-2018
PHA030164,UPPER COOMERA - WILLOW VALE AREA,100.0,8.041444367,3.237177181497734,7.27,14.8,10.95738794,3.026631715752142,7.33361128788045,8.868001634654679,2017-2018
PHA030165,ORMEAU - YATALA,0.0,7.225383687,2.6956379676523445,6.23,15.7,9.864188706,1.98019801980198,8.975055569276364,0.0,2017-2018
PHA030166,OXENFORD - MAUDSLAND,0.0,7.985697259,2.637444279346211,6.77,16.2,9.894259819,1.867309713720398,9.86329920921964,0.0,2017-2018
PHA030167,CLEAR ISLAND WATERS/ MERRIMAC,63.19270647,12.09016393,2.453838678328474,5.83,20.9,15.84560691,1.236061889532371,20.457709711103377,22.169531713100177,2017-2018
PHA030168,ROBINA,0.0,8.236336032,2.711783057355412,7.31,24.6,13.92307692,1.2165248079717663,17.07942283044611,2.7337682510096304,2017-2018
PHA030169,VARSITY LAKES,100.0,9.426536732,4.8749775139413565,7.22,24.4,14.223121,1.9965664144464932,11.996967591130204,18.555900621118013,2017-2018
PHA030170,ASHMORE/ MOLENDINAR/ PARKWOOD,67.74838853,10.19740553,4.151223128243143,7.55,21.3,14.00138857,2.063857327772185,14.818652849740932,8.186356073211314,2017-2018
PHA030171,SOUTHPORT,0.0,16.17388525,7.859781498074353,10.61,24.2,18.24799197,2.188679245283019,17.786561264822133,11.368186874304785,2017-2018
PHA030172,BENOWA/ BUNDALL,0.0,7.881107859,2.192134107027724,5.89,28.2,14.29140127,1.0642175085647645,18.05253228849224,4.900881057268722,2017-2018
PHA030173,MAIN BEACH/ SURFERS PARADISE,0.0,15.42400833,8.731698712294937,8.97,24.0,15.41918488,1.0450798468595868,18.099034397443383,0.0,2017-2018
PHA030174,BOWEN/ COLLINSVILLE,0.0,25.11183408,5.243445692883896,8.41,8.4,28.79914984,10.26908292147172,17.847645862662286,7.525510204081633,2017-2018
PHA030175,BROADSOUND - NEBO/ CLERMONT/ MORANBAH,58.27960071,13.76767981,2.09858467545144,4.99,11.3,8.820512821,4.516548298751335,5.073505541900477,0.0,2017-2018
PHA030176,ANDERGROVE - BEACONSFIELD/ NORTH MACKAY AREA,0.0,18.35024261,2.9128316188413645,10.33,12.2,8.516678495,9.06142467270498,13.448724519970035,4.624045034177724,2017-2018
PHA030177,EAST MACKAY/ MACKAY/ SOUTH MACKAY/ WEST MACKAY,0.0,22.19461156,3.5146228835300155,10.5,15.4,11.0701107,5.356533606277721,16.224088547987765,14.13223140495868,2017-2018
PHA030178,EIMEO - RURAL VIEW/ MOUNT PLEASANT - GLENELLA AREA,62.7987771,10.03772003,1.5760925186777195,7.79,17.0,8.283313325,5.4557189931039165,9.044972208185952,4.171122994652406,2017-2018
PHA030179,PIONEER VALLEY/ SEAFORTH - CALEN,100.0,18.67256637,3.357271095152603,7.16,8.6,6.04534005,4.150078417179395,13.373421527360192,2.569043031470777,2017-2018
PHA030180,OORALEA - BAKERS CREEK/ WALKERSTON - ETON,100.0,14.06320542,2.312266020700286,6.79,9.7,12.04819277,3.732492483684095,11.52604548789435,0.0,2017-2018
PHA030181,SARINA,0.0,19.22783846,3.941132451983039,9.56,7.0,6.204379562,7.351691313955465,14.301458121397085,3.518029903254178,2017-2018
PHA030182,AIRLIE - WHITSUNDAYS/ CAPE CONWAY/ PROSERPINE,60.92528032,15.61370536,3.68725011106175,5.98,11.7,11.02423769,3.2903492267449868,11.753663003663004,4.204035874439462,2017-2018
PHA030183,FAR NORTH (QLD),0.0,27.57415254,18.97941862932315,12.64,9.1,12.56390914,57.91712526400333,8.240554305341703,2.169197396963124,2017-2018
PHA030184,CARPENTARIA/ MOUNT ISA REGION/ NORTHERN HIGHLANDS,0.0,28.67715079,14.573863636363637,7.64,9.8,5.714285714,41.734163185267285,10.325947471982206,0.0,2017-2018
PHA030185,MOUNT ISA,100.0,17.37231183,5.545499424057923,6.21,14.3,8.23019802,20.642416065590787,6.721406389809991,5.25030525030525,2017-2018
PHA030186,BARCALDINE - BLACKALL/ LONGREACH,43.46226863,23.81962865,1.8286814244465832,3.39,13.6,6.0,6.599696297161546,17.126168224299064,4.642166344294004,2017-2018
PHA030187,CHARLEVILLE/ FAR CENTRAL WEST/ FAR SOUTH WEST,0.0,29.35386169,4.3452901720618256,4.96,10.4,26.84563758,18.151815181518156,15.61704834605598,3.850156087408949,2017-2018
PHA030188,BUDERIM - NORTH/ BUDERIM - SOUTH,0.0,10.11517276,1.8071803146430008,6.87,27.5,6.278026906,1.3164497181144663,20.982129714134302,3.986534372785259,2017-2018
PHA030189,MOUNTAIN CREEK/ SIPPY DOWNS,47.77989143,8.493984635,2.6352097130242824,8.42,21.4,10.45045045,2.195242148649254,13.039387014383657,3.91304347826087,2017-2018
PHA030190,AROONA/ CALOUNDRA - KINGS BEACH/ MOFFAT BEACH,72.7601479,16.58971991,3.306205493387589,7.79,19.7,10.16806723,2.270749268138302,23.893385982231,8.054415892895703,2017-2018
PHA030191,CALOUNDRA - NORTH COAST,100.0,12.18529708,2.387382521335206,6.94,21.3,8.713355049,2.048546061741468,19.558937217723887,7.100750267952841,2017-2018
PHA030192,CALOUNDRA - WEST/ GOLDEN BEACH - PELICAN WATERS,100.0,12.93646738,1.876963783694394,6.78,16.4,8.472314877,2.256686759761306,22.722868217054263,4.243328360682911,2017-2018
PHA030193,COOLUM BEACH/ MARCOOLA - MUDJIMBA,100.0,11.28085795,2.756227031441405,7.07,22.2,7.572209212,2.2504371626244963,16.890870616686822,9.208500153988297,2017-2018
PHA030194,MAROOCHYDORE - KULUIN,0.0,16.41135257,3.2917278511992167,7.27,18.5,14.64237517,2.3014959723820483,23.100751574243347,10.168539325842698,2017-2018
PHA030195,MOOLOOLABA - ALEXANDRA HEADLAND,100.0,13.19901316,3.4701650444350403,7.45,23.0,8.283313325,1.5696909927679157,19.298533147586657,5.63953488372093,2017-2018
PHA030196,BLI BLI/ DIDDILLIBAH - ROSEMOUNT,83.38553845,11.13238861,3.2547971824143795,6.82,18.6,10.27667984,2.595663816187268,17.480199724517906,2.5804289544235925,2017-2018
PHA030197,EUMUNDI - YANDINA/ NOOSA HINTERLAND,100.0,11.39256783,3.119584055459272,7.09,19.0,5.429292929,2.2678666904295137,18.992367759297657,2.5193798449612403,2017-2018
PHA030198,NAMBOUR,0.0,16.09195402,4.110693175711983,8.94,15.7,10.36168133,3.999018645731109,18.301517376407244,13.108348134991118,2017-2018
PHA030199,NOOSA HEADS/ NOOSAVILLE,66.0515768,11.39575972,1.2949115447747583,6.45,23.3,10.12514221,0.9112605771316988,29.793103448275858,3.471771576898118,2017-2018
PHA030200,PEREGIAN/ SUNSHINE BEACH,0.0,7.433824695,2.155239731375917,5.91,27.6,5.524344569,1.2487622400704148,15.927177586394857,3.776978417266187,2017-2018
PHA030201,TEWANTIN,0.0,15.70629711,2.2406234778373117,7.58,14.0,8.374384236,2.212138400453772,28.614945264159925,12.275317843051294,2017-2018
PHA030202,BEERWAH/ GLASS HOUSE MOUNTAINS,41.58415842,13.45188285,4.224240031583102,7.14,13.0,12.99212598,2.7070509233351987,17.580115897507508,4.83170466883822,2017-2018
PHA030203,CALOUNDRA HINTERLAND/ MAROOCHY HINTERLAND,100.0,12.73164036,4.212271973466003,7.45,24.1,6.178861789,1.685616076150185,27.45920440395832,2.437417654808959,2017-2018
PHA030204,LANDSBOROUGH/ PALMWOODS,48.86276022,9.930815797,3.25347127688538,6.82,18.3,4.6875,2.2987965400526518,15.77688121598799,2.658911508101371,2017-2018
PHA030205,CAMBOOYA - WYREEMA/ GOWRIE/ TOOWOOMBA - WEST,0.0,10.40268456,2.107191937700412,4.91,16.2,11.84466019,4.170995992281431,10.951433414400473,5.4987834549878345,2017-2018
PHA030206,DARLING HEIGHTS,0.0,16.52301871,4.556500607533415,10.95,26.7,16.96911812,4.0,16.559655683341564,4.767309875141884,2017-2018
PHA030207,DRAYTON - HARRISTOWN/ TOOWOOMBA - CENTRAL,0.0,22.23305177,2.8711186729051468,8.81,19.8,15.70920183,5.608908022187268,19.06500186667773,7.306711979609176,2017-2018
PHA030208,GATTON/ LOCKYER VALLEY - WEST,60.45657727,19.53099377,5.30491599253267,7.36,14.2,29.04451683,3.519366930445648,14.970778543101648,3.601108033240997,2017-2018
PHA030209,HIGHFIELDS,0.0,7.635585157,1.1157601115760112,4.43,25.8,7.428571429,2.6137463697967087,14.958407605466428,0.0,2017-2018
PHA030210,MIDDLE RIDGE/ RANGEVILLE/ TOOWOOMBA - EAST,0.0,10.94058321,1.3695675617383802,5.61,34.8,10.6993737,2.1990785551124703,19.372800742430687,13.033049040511727,2017-2018
PHA030211,NEWTOWN/ NORTH TOOWOOMBA - HARLAXTON/ WILSONTON,0.0,23.25769854,3.3231839930404523,9.29,13.7,14.43298969,7.435020519835842,17.269748071277395,0.9731113956466068,2017-2018
PHA030212,AYR/ BURDEKIN,0.0,26.08365019,2.98345957644149,6.09,9.4,18.4950136,6.594870013317121,20.581759184146485,5.417607223476298,2017-2018
PHA030213,CHARTERS TOWERS/ DALRYMPLE/ INGHAM/ PALM ISLAND,0.0,27.8023043,6.278577004572321,9.5,9.4,11.89710611,17.580745826181932,19.89791942647861,6.8030826468243415,2017-2018
PHA030214,AITKENVALE/ CRANBROOK/ MUNDINGBURRA,25.2965806,18.72852234,4.172767203513909,10.82,23.5,21.10192837,7.586206896551724,18.664488462323877,7.264529058116233,2017-2018
PHA030215,ANNANDALE/ DOUGLAS/ OONOONBA,0.0,6.78307589,2.0273828330700367,7.35,31.3,8.968462549,3.5744105602162937,8.092050540658297,21.185185185185183,2017-2018
PHA030216,MOUNT LOUISA/ TOWNSVILLE CITY - NORTH WARD,15.20581562,12.60177421,2.313846153846154,6.74,28.1,9.275521405,5.6369583725411125,11.538979399488351,13.175675675675674,2017-2018
PHA030217,BOHLE PLAINS/ KIRWAN - WEST,68.25362001,7.988125759,1.9653781075100871,7.31,17.4,8.976261128,6.681543148950779,8.069904908763814,4.992076069730586,2017-2018
PHA030218,CONDON - RASMUSSEN/ KELSO,0.0,15.9965035,4.413184388360227,11.69,10.8,10.5973025,14.445885841363973,11.483121195351412,0.5920344456404736,2017-2018
PHA030219,DEERAGUN,100.0,8.977240798,2.4452850580924075,8.36,14.3,10.1758794,7.073351660339486,5.612972972972973,8.87185104052574,2017-2018
PHA030220,GARBUTT/ GULLIVER/ HEATLEY/ KIRWAN - EAST AREA,0.0,21.84580639,5.263157894736842,11.76,14.5,13.80731582,12.361402457296974,15.24608501118568,3.5938015166501818,2017-2018
PHA030221,HERMIT PARK/ SOUTH TOWNSVILLE/ WULGURU AREA,0.0,20.51226862,3.542844947177463,9.84,19.0,9.529860229,9.60929690103299,14.062045766020184,1.1297071129707117,2017-2018
PHA030222,NORTHERN BEACHES/ TOWNSVILLE - SOUTH,40.32636219,16.65846457,3.832576903681291,9.04,12.3,9.061488673,4.3683917640511964,16.1070110701107,0.0,2017-2018
PHA030223,ASHFIELD/ BARGARA - BURNETT HEADS/ BUNDABERG EAST,0.0,17.39008419,2.296135311348389,9.47,16.2,12.21198157,3.8586018411967777,22.18981781522287,6.323940632394064,2017-2018
PHA030224,BRANYAN - KENSINGTON/ BUNDABERG REGION - NORTH,0.0,17.06059304,3.2887757267133457,10.52,10.0,19.79949875,3.983976693372178,18.255578093306287,0.0,2017-2018
PHA030225,BUNDABERG - SOUTH,0.0,24.17810248,3.101905873201089,10.94,9.4,15.12953368,5.179704016913319,23.206417353971304,4.444931026932341,2017-2018
PHA030226,BUNDABERG/ BUNDABERG NORTH/ MILLBANK AREA,0.0,25.04675228,3.3566090897954184,12.46,12.0,22.77298851,5.725553549368051,24.18538661622133,6.059063136456212,2017-2018
PHA030227,BURNETT - NORTH,0.0,29.36177304,4.33891356337547,8.06,8.3,18.66295265,6.386607706885661,22.968354430379748,3.59304084720121,2017-2018
PHA030228,KINGAROY REGION - NORTH/ NANANGO,0.0,28.22625698,4.794520547945205,11.36,8.0,5.148514851,14.46141231936046,24.055422056342348,4.212121212121212,2017-2018
PHA030229,KINGAROY/ KINGAROY REGION - SOUTH,0.0,19.54830139,2.973977695167286,6.24,12.7,13.2780083,4.6416429612155685,17.946594907886563,6.929637526652452,2017-2018
PHA030230,COOLOOLA/ GYMPIE REGION/ KILKIVAN,0.0,20.0147167,4.258430046605136,9.77,9.8,7.670454545,3.9534160417458617,22.37520323797004,0.3336809176225234,2017-2018
PHA030231,GYMPIE - NORTH/ GYMPIE - SOUTH,0.0,22.62148338,3.341965717104452,10.39,10.8,13.97849462,4.5367112362186255,20.742409310619927,9.78227537565164,2017-2018
PHA030232,BOORAL/ CRAIGNISH/ PIALBA/ POINT VERNON AREA,16.56916724,16.36396991,2.496237939275914,11.82,13.4,8.350444901,4.657460059572164,26.71846373074574,4.140075274095892,2017-2018
PHA030233,TORQUAY - SCARNESS - KAWUNGAN/ URANGAN - WONDUNNA,0.0,20.36043956,2.6970954356846475,12.16,12.4,8.679593721,4.7244654736917004,26.11007995431182,5.794259226243537,2017-2018
PHA030234,BURRUM - FRASER/ MARYBOROUGH REGION - SOUTH,0.0,22.01569101,4.01747784925355,13.48,7.3,8.541666667,4.583508722697722,25.98359127354093,1.4784603619678818,2017-2018
PHA030235,MARYBOROUGH (QLD)/ TINANA,0.0,23.35146159,3.282107574094402,12.51,9.5,9.830508475,5.613903475868967,22.41465237976576,5.839598997493734,2017-2018
PHA040000,ADELAIDE,0.0,10.96635884,7.607238605898122,14.33,47.5,15.15059785,1.9404359840343877,9.592861126603458,0.0,2017-2018
PHA040001,NORTH ADELAIDE,0.0,9.855502038,3.812090874085483,8.97,50.5,9.136690647,0.7981285262143938,20.37470725995316,13.776493256262045,2017-2018
PHA040002,ADELAIDE HILLS/ LOBETHAL - WOODSIDE,0.0,12.34103529,2.112551038522989,4.54,21.7,13.85135135,0.7305650952232282,17.464577741714,8.991113434396237,2017-2018
PHA040003,ALDGATE - STIRLING/ URAIDLA - SUMMERTOWN,0.0,7.930391548,1.932367149758454,4.62,43.9,6.90747782,0.6299212598425197,16.69518350586021,3.184480234260615,2017-2018
PHA040004,HAHNDORF - ECHUNGA/ MOUNT BARKER REGION/ NAIRNE,0.0,10.79239871,1.6891891891891893,4.54,22.0,6.529850746,1.0490165469871997,14.57835867789368,9.620253164556962,2017-2018
PHA040005,MOUNT BARKER,100.0,12.9803859,1.8787496053047048,6.18,21.3,5.896226415,1.5420375304722491,15.124051206525431,6.287726358148893,2017-2018
PHA040006,BURNSIDE - WATTLE PARK,0.0,10.60606061,2.4153208517936258,5.93,50.7,13.894081,0.4026143790849673,19.65001822821728,3.586206896551724,2017-2018
PHA040007,GLENSIDE - BEAUMONT/ TOORAK GARDENS,0.0,11.47557841,2.904351395730706,6.5,53.8,11.55821918,0.337281054769844,22.27849065224841,6.9628950984883184,2017-2018
PHA040008,ATHELSTONE,0.0,11.87311178,2.039592081583683,5.63,29.0,10.28896673,0.5897490885695904,16.864506469896266,0.0,2017-2018
PHA040009,PARADISE - NEWTON,0.0,21.4456869,3.710862002319289,7.68,27.3,15.74261433,0.9833283418189078,21.62067761089766,11.458637825197313,2017-2018
PHA040010,ROSTREVOR - MAGILL,100.0,17.91295985,3.1353525792711787,7.34,37.8,15.46925566,0.4165723341634593,20.16546018614271,4.935501962983736,2017-2018
PHA040011,NORWOOD (SA)/ ST PETERS - MARDEN,43.72909336,14.21904169,2.977875642235504,6.75,49.1,14.04326744,0.6985356000673287,17.276959859066316,2.530844669408415,2017-2018
PHA040012,PAYNEHAM - FELIXSTOW,100.0,20.79207921,4.072924747866563,7.19,37.6,17.34795613,0.7678910702976567,22.218695445167437,11.918735891647856,2017-2018
PHA040013,NAILSWORTH - BROADVIEW/ PROSPECT/ WALKERVILLE,0.0,13.32451332,3.8919628622338927,6.51,41.9,14.69112799,0.9133367929423976,15.57045588082812,7.960808328230251,2017-2018
PHA040014,GOODWOOD - MILLSWOOD,0.0,11.40556369,2.725397760754272,6.02,48.6,14.34561246,0.6186478126380911,16.493420325113348,10.093023255813954,2017-2018
PHA040015,UNLEY - PARKSIDE,0.0,12.51922091,2.451232032854209,5.97,51.3,14.2394822,0.4079673626109911,20.57129140662506,18.620466321243523,2017-2018
PHA040016,GAWLER - NORTH,100.0,12.8399747,2.132921174652241,5.76,12.5,7.636363636,1.27368083056834,12.276737680223802,0.0,2017-2018
PHA040017,GAWLER - SOUTH,0.0,19.47931809,2.914010667360479,8.91,13.5,12.29508197,2.1084637623367564,19.538036655787096,8.777740973832394,2017-2018
PHA040018,LEWISTON - TWO WELLS,100.0,14.82093664,3.6074270557029178,7.19,7.3,18.00643087,3.200844178684488,11.259676284306826,0.0,2017-2018
PHA040019,PLAYFORD - WEST,0.0,13.24630113,3.729898122421487,8.62,9.1,22.1871969,2.5758312130135224,9.917873845100948,7.855217558721601,2017-2018
PHA040020,DAVOREN PARK,0.0,20.61570391,6.996893902239661,16.38,5.2,22.71062271,5.705220972948903,7.96746155560508,11.251212415130942,2017-2018
PHA040021,ELIZABETH EAST,0.0,21.51925974,4.796663190823774,13.08,8.2,28.00967937,4.048675952854738,16.02451168134814,14.932432432432432,2017-2018
PHA040022,ELIZABETH/ SMITHFIELD - ELIZABETH NORTH,0.0,29.886669,6.82811974436596,21.29,5.4,32.94013565,6.12280701754386,15.79893066877027,4.728992360858494,2017-2018
PHA040023,ONE TREE HILL,0.0,7.75,1.6786570743405276,3.9,18.6,5.517241379,0.8277493102089082,15.411490683229816,0.0,2017-2018
PHA040024,ENFIELD - BLAIR ATHOL,0.0,22.55405567,9.622619997719758,12.45,24.2,24.6488764,2.4157232439712133,13.351072816354115,6.899418121363259,2017-2018
PHA040025,NORTHGATE - OAKDEN - GILLES PLAINS,100.0,15.07745267,4.120304065219786,8.09,27.2,16.22395833,2.805411858336649,14.947326575233552,8.924073407700611,2017-2018
PHA040026,WINDSOR GARDENS,100.0,16.82680152,4.576603034752814,8.25,34.5,15.85638446,1.9568998840355627,14.382704160246536,4.5037166593791,2017-2018
